 0.563202 -0.156428 0.0903136  0.0123092  0.632836  0.335148  0.661845
    0.713825     -0.50522 -7.80754e-17  0.0109881  0.632836  0.335148  0.661845
-0.126314 -0.572778  -0.59823  0.0139279  0.632836  0.335148  0.661845
-0.198102 -0.767247  0.122434  0.016687  0.632836  0.335148  0.661845
 -0.14613 -0.565961 0.0903136  0.0123092  0.632836  0.335148  0.661845
   0.0806209    -0.870801 -2.34226e-16  0.0109881  0.632836  0.335148  0.661845
 0.311966 -0.540341  0.451481  0.0190151  0.632836  0.335148  0.661845
 0.249478 -0.432109  0.361049  0.0152063  0.632836  0.335148  0.661845
 0.407168 -0.705236   0.23762  0.0131005  0.632836  0.335148  0.661845
 0.664756 -0.271807 -0.664756  0.0213883  0.632836  0.335148  0.661845
 0.329198 -0.134603 -0.329198  0.0105918  0.632836  0.335148  0.661845
 0.651151 -0.504379 -0.539921  0.0151599  0.632836  0.335148  0.661845
 0.960816 -0.130953 -0.197939  0.0103046  0.632836  0.335148  0.661845
0.890992 -0.36431 0.129994  0.0286673  0.632836  0.335148  0.661845
 0.448048 -0.183199 0.0653693  0.0144158  0.632836  0.335148  0.661845
 0.563202 -0.156428 0.0903136  0.0123092  0.632836  0.335148  0.661845
  0.81597 -0.149206 -0.537202  0.0117409  0.632836  0.335148  0.661845
 0.843557 -0.487028 0.0663789  0.0236855  0.632836  0.335148  0.661845
 0.419758 -0.242347 0.0330305  0.011786  0.632836  0.335148  0.661845
 0.797601  -0.20594 -0.549081  0.0100154  0.632836  0.335148  0.661845
0.623645 -0.57019 0.511177  0.0124012  0.632836  0.335148  0.661845
 0.651151 -0.504379  0.539921  0.0151599  0.632836  0.335148  0.661845
 0.740364 -0.427449  0.493576  0.0128477  0.632836  0.335148  0.661845
 0.593817  0.766615 -0.197939  0.0103046  0.632836  0.335148  0.661845
-0.0969866  -0.711599  -0.664756  0.0213883  0.632836  0.335148  0.661845
-0.0480294  -0.352396  -0.329198  0.0105918  0.632836  0.335148  0.661845
  0.11123 -0.816103 -0.539921  0.0151599  0.632836  0.335148  0.661845
-0.366999 -0.897568 -0.197939  0.0103046  0.632836  0.335148  0.661845
-0.960816 -0.130953 -0.197939  0.0103046  0.632836  0.335148  0.661845
-0.129994 -0.953777  0.129994  0.0286673  0.632836  0.335148  0.661845
-0.0653693   -0.47962  0.0653693  0.0144158  0.632836  0.335148  0.661845
 -0.14613 -0.565961 0.0903136  0.0123092  0.632836  0.335148  0.661845
1.68295e-15   -0.974055   0.0663789  0.0236855  0.632836  0.335148  0.661845
8.37445e-16   -0.484694   0.0330305  0.011786  0.632836  0.335148  0.661845
-0.220452 -0.793713 -0.549081  0.0100154  0.632836  0.335148  0.661845
 0.181977 -0.825187  0.511177  0.0124012  0.632836  0.335148  0.661845
-0.278769 -0.781254 -0.537202  0.0117409  0.632836  0.335148  0.661845
  0.11123 -0.816103  0.539921  0.0151599  0.632836  0.335148  0.661845
-3.65154e-16    -0.854899     0.493576  0.0128477  0.632836  0.335148  0.661845
 0.430978 -0.746476  0.430978  0.0363031  0.632836  0.335148  0.661845
 0.220292 -0.381558  0.220292  0.0185562  0.632836  0.335148  0.661845
 0.341937 -0.592252 0.0807203  0.012881  0.632836  0.335148  0.661845
 0.249478 -0.432109  0.361049  0.0152063  0.632836  0.335148  0.661845
 0.857793 -0.350736  0.327648  0.0170572  0.632836  0.335148  0.661845
 0.774724 -0.600099  0.132339  0.0111475  0.632836  0.335148  0.661845
 0.740364 -0.427449  0.493576  0.0128477  0.632836  0.335148  0.661845
 -0.12515 -0.918238  0.327648  0.0170572  0.632836  0.335148  0.661845
0.132339 -0.97098 0.132339  0.0111475  0.632836  0.335148  0.661845
-1.82577e-16    -0.854899     0.493576  0.0128477  0.632836  0.335148  0.661845
0.397817 0.390627  0.81597  0.0117409  0.632836  0.335148  0.661845
0.814135        0 0.407067  0.0897698  0.632836  0.335148  0.661845
0.470378        0 0.235189  0.0518658  0.632836  0.335148  0.661845
    0.65747 -4.2455e-16    -0.55204  0.0188099  0.632836  0.335148  0.661845
    0.423074 -2.73193e-16    -0.355231  0.012104  0.632836  0.335148  0.661845
     0.88269 -2.59293e-16    -0.245268  0.0114881  0.632836  0.335148  0.661845
 0.555911 -0.620089 -0.037796  0.0218215  0.632836  0.335148  0.661845
  0.379439  -0.423244 -0.0257978  0.0148943  0.632836  0.335148  0.661845
  0.80539 -0.392643 0.0626562  0.0138175  0.632836  0.335148  0.661845
 0.473541 -0.639739  0.453643  0.0114881  0.632836  0.335148  0.661845
 0.555911  0.620089 -0.037796  0.0218215  0.632836  0.335148  0.661845
  0.379439   0.423244 -0.0257978  0.0148943  0.632836  0.335148  0.661845
  0.80539  0.392643 0.0626562  0.0138175  0.632836  0.335148  0.661845
0.473541 0.639739 0.453643  0.0114881  0.632836  0.335148  0.661845
-0.196857  0.517904 -0.731747  0.011264  0.632836  0.335148  0.661845
-0.196857 -0.517904 -0.731747  0.011264  0.632836  0.335148  0.661845
-0.345169    0.8021  0.235848  0.0130028  0.632836  0.335148  0.661845
-0.345169   -0.8021  0.235848  0.0130028  0.632836  0.335148  0.661845
 0.432169 -0.285916  0.565717  0.029451  0.632836  0.335148  0.661845
 0.348591 -0.230623  0.456312  0.0237554  0.632836  0.335148  0.661845
 0.492915 -0.680475 0.0854466  0.0110311  0.632836  0.335148  0.661845
 0.653308 -0.151438  0.380691  0.0155989  0.632836  0.335148  0.661845
 0.520988 -0.120766  0.303586  0.0124396  0.632836  0.335148  0.661845
0.602767 -0.24646 0.496046  0.0126934  0.632836  0.335148  0.661845
0.364133 0.184845 0.709487  0.0126934  0.632836  0.335148  0.661845
 0.534083 -0.716103   0.12608  0.0133023  0.632836  0.335148  0.661845
 0.674752 -0.199639  0.466242  0.0205639  0.632836  0.335148  0.661845
 0.449168 -0.132895  0.310367  0.0136889  0.632836  0.335148  0.661845
 0.520988 -0.120766  0.303586  0.0124396  0.632836  0.335148  0.661845
0.433607 -0.25531 0.470048  0.0105193  0.632836  0.335148  0.661845
0.535637 0.209564 0.719853  0.0107931  0.632836  0.335148  0.661845
0.408894 0.153361 0.767058  0.015797  0.632836  0.335148  0.661845
   0.403827 3.64487e-16    0.810894  0.0128243  0.632836  0.335148  0.661845
0.432169 0.285916 0.565717  0.029451  0.632836  0.335148  0.661845
0.348591 0.230623 0.456312  0.0237554  0.632836  0.335148  0.661845
0.653308 0.151438 0.380691  0.0155989  0.632836  0.335148  0.661845
0.520988 0.120766 0.303586  0.0124396  0.632836  0.335148  0.661845
0.602767  0.24646 0.496046  0.0126934  0.632836  0.335148  0.661845
 0.492915  0.680475 0.0854466  0.0110311  0.632836  0.335148  0.661845
 0.364133 -0.184845  0.709487  0.0126934  0.632836  0.335148  0.661845
0.674752 0.199639 0.466242  0.0205639  0.632836  0.335148  0.661845
0.449168 0.132895 0.310367  0.0136889  0.632836  0.335148  0.661845
0.520988 0.120766 0.303586  0.0124396  0.632836  0.335148  0.661845
0.433607  0.25531 0.470048  0.0105193  0.632836  0.335148  0.661845
 0.535637 -0.209564  0.719853  0.0107931  0.632836  0.335148  0.661845
0.534083 0.716103  0.12608  0.0133023  0.632836  0.335148  0.661845
 0.408894 -0.153361  0.767058  0.015797  0.632836  0.335148  0.661845
    0.403827 -3.64487e-16     0.810894  0.0128243  0.632836  0.335148  0.661845
    0.778772 -4.69228e-16    -0.584079  0.0265355  0.632836  0.335148  0.661845
    0.389853 -2.34896e-16     -0.29239  0.0132836  0.632836  0.335148  0.661845
    0.423074 -2.73193e-16    -0.355231  0.012104  0.632836  0.335148  0.661845
 0.690631 -0.586993 -0.393246  0.0119847  0.632836  0.335148  0.661845
    0.933165 -3.10806e-16    -0.307179  0.0175765  0.632836  0.335148  0.661845
 0.690631  0.586993 -0.393246  0.0119847  0.632836  0.335148  0.661845
 0.690014 -0.677543         0  0.0329507  0.632836  0.335148  0.661845
 0.350166 -0.343837         0  0.0167217  0.632836  0.335148  0.661845
  0.379439  -0.423244 -0.0257978  0.0148943  0.632836  0.335148  0.661845
 0.696675  -0.20935 0.0923349  0.0101812  0.632836  0.335148  0.661845
 0.734455 -0.270191  -0.60122  0.0131401  0.632836  0.335148  0.661845
 0.843557 -0.487028 0.0663789  0.0236855  0.632836  0.335148  0.661845
 0.419758 -0.242347 0.0330305  0.011786  0.632836  0.335148  0.661845
 0.797601  -0.20594 -0.549081  0.0100154  0.632836  0.335148  0.661845
0.623645 -0.57019 0.511177  0.0124012  0.632836  0.335148  0.661845
-0.220452 -0.951037  0.164315  0.0100154  0.632836  0.335148  0.661845
 0.546284 -0.670097  0.466583  0.0175765  0.632836  0.335148  0.661845
  0.55448 -0.715831  0.386319  0.0155687  0.632836  0.335148  0.661845
0.824317     -0.4 0.373669  0.0104919  0.632836  0.335148  0.661845
   0.690014    0.677543 4.09726e-16  0.0329507  0.632836  0.335148  0.661845
   0.350166    0.343837 2.07926e-16  0.0167217  0.632836  0.335148  0.661845
 0.696675   0.20935 0.0923349  0.0101812  0.632836  0.335148  0.661845
  0.379439   0.423244 -0.0257978  0.0148943  0.632836  0.335148  0.661845
0.734455 0.270191 -0.60122  0.0131401  0.632836  0.335148  0.661845
 0.843557  0.487028 0.0663789  0.0236855  0.632836  0.335148  0.661845
 0.419758  0.242347 0.0330305  0.011786  0.632836  0.335148  0.661845
 0.797601   0.20594 -0.549081  0.0100154  0.632836  0.335148  0.661845
0.623645  0.57019 0.511177  0.0124012  0.632836  0.335148  0.661845
-0.220452  0.951037  0.164315  0.0100154  0.632836  0.335148  0.661845
0.546284 0.670097 0.466583  0.0175765  0.632836  0.335148  0.661845
0.824317      0.4 0.373669  0.0104919  0.632836  0.335148  0.661845
 0.55448 0.715831 0.386319  0.0155687  0.632836  0.335148  0.661845
-0.200192  0.561042 -0.786165  0.0136425  0.632836  0.335148  0.661845
-0.200192 -0.561042 -0.786165  0.0136425  0.632836  0.335148  0.661845
-0.358322  0.876346  0.267077  0.016279  0.632836  0.335148  0.661845
-0.976465         0 -0.154632  0.0113669  0.632836  0.335148  0.661845
-0.358322 -0.876346  0.267077  0.016279  0.632836  0.335148  0.661845
 0.642521 -0.262715  0.642521  0.0541223  0.632836  0.335148  0.661845
 0.341546 -0.139652  0.341546  0.0287699  0.632836  0.335148  0.661845
 0.491547 -0.644639 0.0281781  0.0131616  0.632836  0.335148  0.661845
  0.607086 -0.0981961   0.310235  0.0202295  0.632836  0.335148  0.661845
 0.537729 -0.271771  0.522745  0.013997  0.632836  0.335148  0.661845
 0.400738 -0.202535  0.389572  0.0104311  0.632836  0.335148  0.661845
0.602767 -0.24646 0.496046  0.0126934  0.632836  0.335148  0.661845
0.501042 0.259702 0.635152  0.0107003  0.632836  0.335148  0.661845
 0.348591 -0.230623  0.456312  0.0237554  0.632836  0.335148  0.661845
 0.492915 -0.680475 0.0854466  0.0110311  0.632836  0.335148  0.661845
 0.653308 -0.151438  0.380691  0.0155989  0.632836  0.335148  0.661845
 0.520988 -0.120766  0.303586  0.0124396  0.632836  0.335148  0.661845
0.602767 -0.24646 0.496046  0.0126934  0.632836  0.335148  0.661845
0.364133 0.184845 0.709487  0.0126934  0.632836  0.335148  0.661845
0.360051 0.227157 0.642988  0.0155989  0.632836  0.335148  0.661845
0.287126 0.181149 0.512758  0.0124396  0.632836  0.335148  0.661845
  0.738433 -0.0551762  -0.655033  0.0113669  0.632836  0.335148  0.661845
 0.628083 -0.738975  0.124494  0.0222111  0.632836  0.335148  0.661845
 0.311573 -0.366583 0.0617576  0.0110182  0.632836  0.335148  0.661845
 0.853594 -0.464878  0.165879  0.0139727  0.632836  0.335148  0.661845
  0.55448 -0.715831  0.386319  0.0155687  0.632836  0.335148  0.661845
  0.623645   0.764991 -0.0347545  0.0124012  0.632836  0.335148  0.661845
-0.311989 -0.874356  0.334749  0.0131401  0.632836  0.335148  0.661845
0.527187 0.146425 0.800758  0.0301651  0.632836  0.335148  0.661845
 0.265948 0.0738664  0.403956  0.0152173  0.632836  0.335148  0.661845
0.287126 0.181149 0.512758  0.0124396  0.632836  0.335148  0.661845
0.744693 0.101497 0.627494  0.0209096  0.632836  0.335148  0.661845
 0.368416 0.0502128  0.310435  0.0103444  0.632836  0.335148  0.661845
 0.630367 -0.139014  0.744902  0.0143192  0.632836  0.335148  0.661845
 0.687953 -0.125797  0.696526  0.0129578  0.632836  0.335148  0.661845
 0.570838 0.0528496  0.806036  0.0108876  0.632836  0.335148  0.661845
   0.50087 3.5099e-16   0.836864  0.0246987  0.632836  0.335148  0.661845
   0.249767 1.75026e-16    0.417315  0.0123164  0.632836  0.335148  0.661845
   0.759796 2.27377e-16    0.625273  0.0160002  0.632836  0.335148  0.661845
 0.687953 -0.125797  0.696526  0.0129578  0.632836  0.335148  0.661845
0.687953 0.125797 0.696526  0.0129578  0.632836  0.335148  0.661845
0.642521 0.262715 0.642521  0.0541223  0.632836  0.335148  0.661845
0.341546 0.139652 0.341546  0.0287699  0.632836  0.335148  0.661845
 0.607086 0.0981961  0.310235  0.0202295  0.632836  0.335148  0.661845
 0.501042 -0.259702  0.635152  0.0107003  0.632836  0.335148  0.661845
0.537729 0.271771 0.522745  0.013997  0.632836  0.335148  0.661845
0.400738 0.202535 0.389572  0.0104311  0.632836  0.335148  0.661845
0.602767  0.24646 0.496046  0.0126934  0.632836  0.335148  0.661845
 0.491547  0.644639 0.0281781  0.0131616  0.632836  0.335148  0.661845
 0.360051 -0.227157  0.642988  0.0155989  0.632836  0.335148  0.661845
 0.287126 -0.181149  0.512758  0.0124396  0.632836  0.335148  0.661845
0.348591 0.230623 0.456312  0.0237554  0.632836  0.335148  0.661845
0.653308 0.151438 0.380691  0.0155989  0.632836  0.335148  0.661845
0.520988 0.120766 0.303586  0.0124396  0.632836  0.335148  0.661845
0.602767  0.24646 0.496046  0.0126934  0.632836  0.335148  0.661845
 0.492915  0.680475 0.0854466  0.0110311  0.632836  0.335148  0.661845
 0.364133 -0.184845  0.709487  0.0126934  0.632836  0.335148  0.661845
 0.738433 0.0551762 -0.655033  0.0113669  0.632836  0.335148  0.661845
  0.623645  -0.764991 -0.0347545  0.0124012  0.632836  0.335148  0.661845
0.628083 0.738975 0.124494  0.0222111  0.632836  0.335148  0.661845
 0.311573  0.366583 0.0617576  0.0110182  0.632836  0.335148  0.661845
0.853594 0.464878 0.165879  0.0139727  0.632836  0.335148  0.661845
 0.55448 0.715831 0.386319  0.0155687  0.632836  0.335148  0.661845
-0.311989  0.874356  0.334749  0.0131401  0.632836  0.335148  0.661845
 0.527187 -0.146425  0.800758  0.0301651  0.632836  0.335148  0.661845
  0.265948 -0.0738664   0.403956  0.0152173  0.632836  0.335148  0.661845
 0.287126 -0.181149  0.512758  0.0124396  0.632836  0.335148  0.661845
 0.744693 -0.101497  0.627494  0.0209096  0.632836  0.335148  0.661845
  0.368416 -0.0502128   0.310435  0.0103444  0.632836  0.335148  0.661845
0.630367 0.139014 0.744902  0.0143192  0.632836  0.335148  0.661845
0.687953 0.125797 0.696526  0.0129578  0.632836  0.335148  0.661845
  0.570838 -0.0528496   0.806036  0.0108876  0.632836  0.335148  0.661845
    0.50087 -3.5099e-16    0.836864  0.0246987  0.632836  0.335148  0.661845
    0.249767 -1.75026e-16     0.417315  0.0123164  0.632836  0.335148  0.661845
    0.759796 -2.27377e-16     0.625273  0.0160002  0.632836  0.335148  0.661845
 0.687953 -0.125797  0.696526  0.0129578  0.632836  0.335148  0.661845
0.687953 0.125797 0.696526  0.0129578  0.632836  0.335148  0.661845
     0.4681    0.810774 5.09986e-16  0.0637992  0.632836  0.335148  0.661845
   0.254349    0.440546 2.77109e-16  0.0346663  0.632836  0.335148  0.661845
0.559197 0.176998 -0.59823  0.0139279  0.632836  0.335148  0.661845
0.763507 0.212062 0.122434  0.016687  0.632836  0.335148  0.661845
 0.563202  0.156428 0.0903136  0.0123092  0.632836  0.335148  0.661845
   0.713825     0.50522 1.56151e-16  0.0109881  0.632836  0.335148  0.661845
-0.126314  0.572778  -0.59823  0.0139279  0.632836  0.335148  0.661845
-0.198102  0.767247  0.122434  0.016687  0.632836  0.335148  0.661845
 -0.14613  0.565961 0.0903136  0.0123092  0.632836  0.335148  0.661845
  0.0806209    0.870801 5.46528e-16  0.0109881  0.632836  0.335148  0.661845
0.311966 0.540341 0.451481  0.0190151  0.632836  0.335148  0.661845
0.249478 0.432109 0.361049  0.0152063  0.632836  0.335148  0.661845
0.407168 0.705236  0.23762  0.0131005  0.632836  0.335148  0.661845
 0.664756  0.271807 -0.664756  0.0213883  0.632836  0.335148  0.661845
 0.329198  0.134603 -0.329198  0.0105918  0.632836  0.335148  0.661845
 0.960816  0.130953 -0.197939  0.0103046  0.632836  0.335148  0.661845
 0.651151  0.504379 -0.539921  0.0151599  0.632836  0.335148  0.661845
 0.593817 -0.766615 -0.197939  0.0103046  0.632836  0.335148  0.661845
0.890992  0.36431 0.129994  0.0286673  0.632836  0.335148  0.661845
 0.448048  0.183199 0.0653693  0.0144158  0.632836  0.335148  0.661845
 0.563202  0.156428 0.0903136  0.0123092  0.632836  0.335148  0.661845
  0.81597  0.149206 -0.537202  0.0117409  0.632836  0.335148  0.661845
 0.843557  0.487028 0.0663789  0.0236855  0.632836  0.335148  0.661845
 0.419758  0.242347 0.0330305  0.011786  0.632836  0.335148  0.661845
 0.797601   0.20594 -0.549081  0.0100154  0.632836  0.335148  0.661845
0.623645  0.57019 0.511177  0.0124012  0.632836  0.335148  0.661845
0.651151 0.504379 0.539921  0.0151599  0.632836  0.335148  0.661845
0.740364 0.427449 0.493576  0.0128477  0.632836  0.335148  0.661845
-0.0969866   0.711599  -0.664756  0.0213883  0.632836  0.335148  0.661845
-0.0480294   0.352396  -0.329198  0.0105918  0.632836  0.335148  0.661845
  0.11123  0.816103 -0.539921  0.0151599  0.632836  0.335148  0.661845
-0.366999  0.897568 -0.197939  0.0103046  0.632836  0.335148  0.661845
-0.129994  0.953777  0.129994  0.0286673  0.632836  0.335148  0.661845
-0.0653693    0.47962  0.0653693  0.0144158  0.632836  0.335148  0.661845
 -0.14613  0.565961 0.0903136  0.0123092  0.632836  0.335148  0.661845
-6.73181e-16     0.974055    0.0663789  0.0236855  0.632836  0.335148  0.661845
-3.34978e-16     0.484694    0.0330305  0.011786  0.632836  0.335148  0.661845
-0.220452  0.793713 -0.549081  0.0100154  0.632836  0.335148  0.661845
0.181977 0.825187 0.511177  0.0124012  0.632836  0.335148  0.661845
-0.278769  0.781254 -0.537202  0.0117409  0.632836  0.335148  0.661845
 0.11123 0.816103 0.539921  0.0151599  0.632836  0.335148  0.661845
       0 0.854899 0.493576  0.0128477  0.632836  0.335148  0.661845
-0.960816  0.130953 -0.197939  0.0103046  0.632836  0.335148  0.661845
 0.397817 -0.390627   0.81597  0.0117409  0.632836  0.335148  0.661845
0.430978 0.746476 0.430978  0.0363031  0.632836  0.335148  0.661845
0.220292 0.381558 0.220292  0.0185562  0.632836  0.335148  0.661845
 0.341937  0.592252 0.0807203  0.012881  0.632836  0.335148  0.661845
0.249478 0.432109 0.361049  0.0152063  0.632836  0.335148  0.661845
0.857793 0.350736 0.327648  0.0170572  0.632836  0.335148  0.661845
0.774724 0.600099 0.132339  0.0111475  0.632836  0.335148  0.661845
0.740364 0.427449 0.493576  0.0128477  0.632836  0.335148  0.661845
-0.12515 0.918238 0.327648  0.0170572  0.632836  0.335148  0.661845
0.132339  0.97098 0.132339  0.0111475  0.632836  0.335148  0.661845
3.65154e-16    0.854899    0.493576  0.0128477  0.632836  0.335148  0.661845
-0.318848   0.55226 -0.712965  0.043457  0.632836  0.335148  0.661845
-0.165531  0.286708 -0.370139  0.0225609  0.632836  0.335148  0.661845
  0.25095  0.703292 -0.298877  0.0105693  0.632836  0.335148  0.661845
 -0.395374   0.684809 -0.0622235  0.0111014  0.632836  0.335148  0.661845
-0.734544  0.134317 -0.298877  0.0105693  0.632836  0.335148  0.661845
 0.358322  0.206877 -0.892476  0.016279  0.632836  0.335148  0.661845
0.181977 0.315194 -0.91809  0.0124012  0.632836  0.335148  0.661845
 0.219473  0.850015 -0.438946  0.0184871  0.632836  0.335148  0.661845
  0.11123  0.816103 -0.539921  0.0151599  0.632836  0.335148  0.661845
-0.358322 -0.206877 -0.892476  0.016279  0.632836  0.335148  0.661845
-0.363954         0  -0.91809  0.0124012  0.632836  0.335148  0.661845
 -0.47911  0.829843 -0.204605  0.0201788  0.632836  0.335148  0.661845
-0.466583  0.808145 -0.307179  0.0175765  0.632836  0.335148  0.661845
-0.845871  0.234938 -0.438946  0.0184871  0.632836  0.335148  0.661845
 -0.76238  0.311723 -0.539921  0.0151599  0.632836  0.335148  0.661845
-0.318848  -0.55226 -0.712965  0.043457  0.632836  0.335148  0.661845
-0.165531 -0.286708 -0.370139  0.0225609  0.632836  0.335148  0.661845
  0.25095 -0.703292 -0.298877  0.0105693  0.632836  0.335148  0.661845
-0.734544 -0.134317 -0.298877  0.0105693  0.632836  0.335148  0.661845
 -0.395374  -0.684809 -0.0622235  0.0111014  0.632836  0.335148  0.661845
 0.358322 -0.206877 -0.892476  0.016279  0.632836  0.335148  0.661845
 0.181977 -0.315194  -0.91809  0.0124012  0.632836  0.335148  0.661845
 0.219473 -0.850015 -0.438946  0.0184871  0.632836  0.335148  0.661845
  0.11123 -0.816103 -0.539921  0.0151599  0.632836  0.335148  0.661845
-0.358322  0.206877 -0.892476  0.016279  0.632836  0.335148  0.661845
  -0.363954 1.05739e-15    -0.91809  0.0124012  0.632836  0.335148  0.661845
-0.845871 -0.234938 -0.438946  0.0184871  0.632836  0.335148  0.661845
 -0.76238 -0.311723 -0.539921  0.0151599  0.632836  0.335148  0.661845
 -0.47911 -0.829843 -0.204605  0.0201788  0.632836  0.335148  0.661845
-0.466583 -0.808145 -0.307179  0.0175765  0.632836  0.335148  0.661845
-0.407067  0.705061  0.407067  0.0897698  0.632836  0.335148  0.661845
-0.235189  0.407359  0.235189  0.0518658  0.632836  0.335148  0.661845
 0.546947 0.0884686 -0.731747  0.011264  0.632836  0.335148  0.661845
0.867224 0.102125 0.235848  0.0130028  0.632836  0.335148  0.661845
 0.259057  0.791477 -0.037796  0.0218215  0.632836  0.335148  0.661845
   0.17682   0.540225 -0.0257978  0.0148943  0.632836  0.335148  0.661845
-0.0626562   0.893809  0.0626562  0.0138175  0.632836  0.335148  0.661845
 0.31726 0.729968 0.453643  0.0114881  0.632836  0.335148  0.661845
-0.328735  0.569386  -0.55204  0.0188099  0.632836  0.335148  0.661845
-0.211537  0.366393 -0.355231  0.012104  0.632836  0.335148  0.661845
-0.441345  0.764432 -0.245268  0.0114881  0.632836  0.335148  0.661845
 -0.35009 -0.429436 -0.731747  0.011264  0.632836  0.335148  0.661845
-0.814968  0.171388 -0.037796  0.0218215  0.632836  0.335148  0.661845
 -0.556259   0.116982 -0.0257978  0.0148943  0.632836  0.335148  0.661845
-0.742733  0.501166 0.0626562  0.0138175  0.632836  0.335148  0.661845
-0.881986 0.0790193  0.274054  0.0100609  0.632836  0.335148  0.661845
-0.522055 -0.699975  0.235848  0.0130028  0.632836  0.335148  0.661845
 0.210928 -0.365338   0.78804  0.0143741  0.632836  0.335148  0.661845
0.0315263  0.517227  0.565717  0.029451  0.632836  0.335148  0.661845
0.0254294    0.4172  0.456312  0.0237554  0.632836  0.335148  0.661845
 0.342851  0.767115 0.0854466  0.0110311  0.632836  0.335148  0.661845
-0.195505  0.641501  0.380691  0.0155989  0.632836  0.335148  0.661845
-0.155908  0.511572  0.303586  0.0124396  0.632836  0.335148  0.661845
-0.0879425   0.645242   0.496046  0.0126934  0.632836  0.335148  0.661845
0.353122 0.820581  0.12608  0.0133023  0.632836  0.335148  0.661845
-0.164484  0.684172  0.466242  0.0205639  0.632836  0.335148  0.661845
-0.109493  0.455438  0.310367  0.0136889  0.632836  0.335148  0.661845
-0.155908  0.511572  0.303586  0.0124396  0.632836  0.335148  0.661845
0.00430117    0.50317   0.470048  0.0105193  0.632836  0.335148  0.661845
 0.261674 -0.256944  0.850927  0.0101094  0.632836  0.335148  0.661845
-0.175904   0.36495  0.809326  0.0129306  0.632836  0.335148  0.661845
-0.526999  0.401389  0.530987  0.0199722  0.632836  0.335148  0.661845
-0.346778  0.264123  0.349401  0.0131421  0.632836  0.335148  0.661845
-0.403077  0.431481  0.325879  0.0104145  0.632836  0.335148  0.661845
-0.0944307   0.525214   0.754186  0.0104676  0.632836  0.335148  0.661845
-0.72143 0.212112  0.53563  0.0105542  0.632836  0.335148  0.661845
-0.456347  0.343131  0.706558  0.0124958  0.632836  0.335148  0.661845
-0.775729 0.0946409  0.469824  0.0120499  0.632836  0.335148  0.661845
